CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.02.08,Outras reservas,3405505.0,N,outras reservas,4,2.03.02,Valores a Pagar a Instituições Financeiras
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.03,Reservas de Reavaliação,0.0,S,reservas reavaliacao,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.03,Reservas de Reavaliação,0.0,S,reservas reavaliacao,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04,Reservas de Lucros,15887829.0,S,reservas lucros,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04,Reservas de Lucros,23887181.0,S,reservas lucros,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.01,Reserva Legal,834414.0,S,reserva legal,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.01,Reserva Legal,1369270.0,S,reserva legal,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.02,Reserva Estatutária,6814195.0,S,reserva estatutaria,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.02,Reserva Estatutária,12269728.0,S,reserva estatutaria,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.03,Reserva para Contingências,0.0,S,reserva contingencias,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.03,Reserva para Contingências,0.0,S,reserva contingencias,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.04,Reserva de Lucros a Realizar,0.0,S,reserva lucros realizar,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.04,Reserva de Lucros a Realizar,0.0,S,reserva lucros realizar,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.05,Reserva de Retenção de Lucros,5947331.0,S,reserva retencao lucros,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.05,Reserva de Retenção de Lucros,7956294.0,S,reserva retencao lucros,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0,S,reserva especial dividendos distribuidos,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0,S,reserva especial dividendos distribuidos,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.07,Reserva de Incentivos Fiscais,2291889.0,S,reserva incentivos fiscais,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.07,Reserva de Incentivos Fiscais,2291889.0,S,reserva incentivos fiscais,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.08,Dividendo Adicional Proposto,0.0,S,dividendo adicional proposto,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.08,Dividendo Adicional Proposto,0.0,S,dividendo adicional proposto,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.04.09,Ações em Tesouraria,0.0,S,acoes tesouraria,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.04.09,Ações em Tesouraria,0.0,S,acoes tesouraria,4,2.03.04,Obrigações por emissão de títulos e valores mobiliários e outras obrigações
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.05,Lucros/Prejuízos Acumulados,0.0,S,lucros prejuizos acumulados,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.05,Lucros/Prejuízos Acumulados,0.0,S,lucros prejuizos acumulados,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.06,Ajustes de Avaliação Patrimonial,0.0,S,ajustes avaliacao patrimonial,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.06,Ajustes de Avaliação Patrimonial,0.0,S,ajustes avaliacao patrimonial,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.07,Ajustes Acumulados de Conversão,0.0,S,ajustes acumulados conversao,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.07,Ajustes Acumulados de Conversão,0.0,S,ajustes acumulados conversao,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.08,Outros Resultados Abrangentes,-5517424.0,S,outros resultados abrangentes,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.08,Outros Resultados Abrangentes,-5904821.0,S,outros resultados abrangentes,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.08.01,Outros Resultados Abrangentes,0.0,N,outros resultados abrangentes,4,2.03.08,Outros Resultados Abrangentes
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.08.01,Outros Resultados Abrangentes,0.0,N,outros resultados abrangentes,4,2.03.08,Outros Resultados Abrangentes
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.08.02,Valores Reconhecidos em ORA Classificados como Mantidos para Venda,0.0,N,valores reconhecidos ora classificados mantidos venda,4,2.03.08,Outros Resultados Abrangentes
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.08.02,Valores Reconhecidos em ORA Classificados como Mantidos para Venda,0.0,N,valores reconhecidos ora classificados mantidos venda,4,2.03.08,Outros Resultados Abrangentes
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.03.09,Participação dos Acionistas Não Controladores,466042.0,S,participacao acionistas controladores,3,2.03,Passivos Financeiros ao Custo Amortizado
00.001.180/0001-26,2019-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.03.09,Participação dos Acionistas Não Controladores,487345.0,S,participacao acionistas controladores,3,2.03,Passivos Financeiros ao Custo Amortizado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2,Passivo Total,36418008.0,S,passivo total,1,0,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2,Passivo Total,39319814.0,S,passivo total,1,0,
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01,Passivo Circulante,7537834.0,S,passivo circulante,2,2,Passivo Total
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01,Passivo Circulante,7534377.0,S,passivo circulante,2,2,Passivo Total
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.01,Obrigações Sociais e Trabalhistas,0.0,S,obrigacoes sociais trabalhistas,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.01,Obrigações Sociais e Trabalhistas,0.0,S,obrigacoes sociais trabalhistas,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.01.01,Obrigações Sociais,0.0,S,obrigacoes sociais,4,2.01.01,Obrigações Sociais e Trabalhistas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.01.01,Obrigações Sociais,0.0,S,obrigacoes sociais,4,2.01.01,Obrigações Sociais e Trabalhistas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.01.02,Obrigações Trabalhistas,0.0,S,obrigacoes trabalhistas,4,2.01.01,Obrigações Sociais e Trabalhistas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.01.02,Obrigações Trabalhistas,0.0,S,obrigacoes trabalhistas,4,2.01.01,Obrigações Sociais e Trabalhistas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.02,Fornecedores,1653312.0,S,fornecedores,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.02,Fornecedores,1988149.0,S,fornecedores,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.02.01,Fornecedores Nacionais,0.0,S,fornecedores nacionais,4,2.01.02,Fornecedores
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.02.01,Fornecedores Nacionais,0.0,S,fornecedores nacionais,4,2.01.02,Fornecedores
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.02.02,Fornecedores Estrangeiros,0.0,S,fornecedores estrangeiros,4,2.01.02,Fornecedores
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.02.02,Fornecedores Estrangeiros,0.0,S,fornecedores estrangeiros,4,2.01.02,Fornecedores
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.03,Obrigações Fiscais,0.0,S,obrigacoes fiscais,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.03,Obrigações Fiscais,0.0,S,obrigacoes fiscais,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.03.01,Obrigações Fiscais Federais,0.0,S,obrigacoes fiscais federais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.03.01,Obrigações Fiscais Federais,0.0,S,obrigacoes fiscais federais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0,S,imposto renda contribuicao social pagar,5,2.01.03.01,Obrigações Fiscais Federais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0,S,imposto renda contribuicao social pagar,5,2.01.03.01,Obrigações Fiscais Federais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.03.02,Obrigações Fiscais Estaduais,0.0,S,obrigacoes fiscais estaduais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.03.02,Obrigações Fiscais Estaduais,0.0,S,obrigacoes fiscais estaduais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.03.03,Obrigações Fiscais Municipais,0.0,S,obrigacoes fiscais municipais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.03.03,Obrigações Fiscais Municipais,0.0,S,obrigacoes fiscais municipais,4,2.01.03,Obrigações Fiscais
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04,Empréstimos e Financiamentos,2086959.0,S,emprestimos financiamentos,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04,Empréstimos e Financiamentos,2510045.0,S,emprestimos financiamentos,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04.01,Empréstimos e Financiamentos,1560366.0,S,emprestimos financiamentos,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04.01,Empréstimos e Financiamentos,1342978.0,S,emprestimos financiamentos,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04.01.01,Em Moeda Nacional,1052097.0,S,moeda nacional,5,2.01.04.01,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04.01.01,Em Moeda Nacional,730430.0,S,moeda nacional,5,2.01.04.01,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04.01.02,Em Moeda Estrangeira,508269.0,S,moeda estrangeira,5,2.01.04.01,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04.01.02,Em Moeda Estrangeira,612548.0,S,moeda estrangeira,5,2.01.04.01,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04.02,Debêntures,526593.0,S,debentures,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04.02,Debêntures,1167067.0,S,debentures,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.04.03,Financiamento por Arrendamento,0.0,S,financiamento arrendamento,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.04.03,Financiamento por Arrendamento,0.0,S,financiamento arrendamento,4,2.01.04,Empréstimos e Financiamentos
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.05,Outras Obrigações,3797563.0,S,outras obrigacoes,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.05,Outras Obrigações,3036183.0,S,outras obrigacoes,3,2.01,Passivos Financeiros ao Valor Justo através do Resultado
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.05.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.01.05,Outras Obrigações
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.05.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.01.05,Outras Obrigações
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.05.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.01.05.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.05.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.01.05.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2018-12-31,2.01.05.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.01.05.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2019-12-31,2,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2019-12-31,2.01.05.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.01.05.01,Passivos com Partes Relacionadas
